Country,Provider,City,Hotel Name,Address,Rating,No Of Ratings,Rating Summary,Amenities,Room Type,Final Price,Slashed Price,Discount(%)
India,OYO,Muzzafarnagar,OYO 38069 Hotel Valentine,"Near Civil Line Police Station, Muzzafarnagar",4.8,169,Excellent,"First Aid, Daily Housekeeping, AC, + 11 more",,nan,nan,nan
India,OYO,Mysore,OYO 40779 Hotel Balaji Palace,"Near BM Road, Hunsur",4.2,94,Very,"TV, Attached Bathroom, Daily Housekeeping, + 3 more",,₹973,₹1427,32% off
India,OYO,Mysore,OYO 47788 Sri Venkateshwara Guest House,"Opposite V.T.U Engineering College, Ring Road, Mysore",4.4,135,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 12 more",,₹1367,₹2005,32% off
India,OYO,Mysore,Collection O 40332 Hotel Casa Meridian,"Near BM Habitat Mall, Mysore",4.0,2068,Very,"First Aid, Daily Housekeeping, Card Payment, + 13 more",,₹1525,₹2237,32% off
India,OYO,Mysore,OYO 18929 Karanji Residency,"Thandavapura, Mysore-Ooty Highway, Mysore",NEW,nan,nan,"Parking Facility, CCTV Cameras, In-house Restaurant, + 5 more",,₹1276,₹1871,32% off
India,OYO,Mysore,OYO 18487 V Wella Inn,"Near Bannur Junction, Hanchya, Mysore",4.0,116,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 10 more",,₹1223,₹1794,32% off
India,OYO,Mysore,OYO Home 63938 Elegant Home Vijaya Nagar,"Mahadeshwara Badavane Layout, Lokanayaka Nagar, Mysore",4.8,121,Excellent,"Parking Facility, Refrigerator, Power backup, + 2 more",,₹1216,₹1783,32% off
India,OYO,Mysore,OYO 66028 Home 2BHK LEVILASI,"Ring Rd, Mysore",NEW,nan,nan,"Parking Facility, Bar, Attached Bathroom, + 7 more",,₹979,₹1436,32% off
India,OYO,Mysore,OYO 62733 Bs Residency,"Near Old Bus Stand, Mysore",5.0,10,Fabulous,"Parking Facility, Bar, CCTV Cameras, + 4 more",,₹841,₹1234,32% off
India,OYO,Mysore,OYO 35724 The Green Orchid,"Emerald Enclave, Hebbal Industrial Estate, Mysore",4.7,356,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 10 more",,₹1488,₹2182,32% off
India,OYO,Mysore,OYO 17246 Anurag Inn,"Mandi Mohalla, Mysore",4.0,235,Very,"Parking Facility, CCTV Cameras, Geyser, + 5 more",,₹1345,₹1973,32% off
India,OYO,Mysore,OYO 66027 Home LE VILASI 1BHK,"Ring Rd, Mysore",4.8,38,Excellent,"Parking Facility, Bar, Attached Bathroom, + 6 more",,₹979,₹1436,32% off
India,OYO,Mysore,SPOT ON 65397 New Dhan Win Lodge SPOT,"Mandya (district), Mysore",4.9,16,Fabulous,"Attached Bathroom, 24/7 Checkin, CCTV Cameras, + 3 more",,₹457,₹669,32% off
India,OYO,Mysore,OYO 11960 Hotel Le Citi Inn,"Near Rajkamal Theatre, Mysore",4.0,153,Very,"Elevator, AC, TV, + 5 more",,₹2093,₹3070,32% off
India,OYO,Mysore,SPOT ON 46404 Yashaswini Residency SPOT,"Near Hootagalli, Mysore",4.9,713,Fabulous,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",,₹546,₹800,32% off
India,OYO,Mysore,OYO 47381 Ama Residency,"Next to Columbia Asia Hospital, Mysore",3.9,47,Good,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 9 more",,₹1495,₹2193,32% off
India,OYO,Mysore,SPOT ON 38580 Padmapriya Lodge SPOT,"Near Yelwala Bus Stand, Mysore",3.9,255,Good,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹546,₹800,32% off
India,OYO,Mysore,OYO 12051 Stay By the Way,"Near Columbia Asia hospital, Lakshmikanth Nagar, Mysore",4.5,327,Excellent,"Parking Facility, In-house Restaurant, AC, + 5 more",,₹1285,₹2262,43% off
India,OYO,Mysore,OYO 32997 Hotel Kaveri Bed & Breakfast,"Near Shantala Theater, Agrahara, Mysore",4.0,140,Very,"First Aid, Attached Bathroom, Daily Housekeeping, + 8 more",,₹1260,₹2081,39% off
India,OYO,Mysore,SPOT ON 63308 H M Residency SPOT,"Hebbal Industrial Estate, Mysore",3.1,63,Fair,"Parking Facility, AC, TV, + 8 more",,₹546,₹800,32% off
India,OYO,Mysore,OYO 30297 Riviera Residency,"Near Sri Manjunatha Convention Hall, Mysore",3.6,115,Good,"Parking Facility, Attached Bathroom, CCTV Cameras, + 8 more",,₹1223,₹3517,65% off
India,OYO,Mysore,Capital O 22212 J K Golden Embassy,"Metagalli, Mysore",4.5,2396,Excellent,"Parking Facility, First Aid, Attached Bathroom, + 14 more",,₹1216,₹1783,32% off
India,OYO,Mysore,SPOT ON 40787 Aranya Boarding And Lodging SPOT,"Near Handpost, Mysore",4.0,92,Very,"Parking Facility, TV, CCTV Cameras, + 3 more",,₹497,₹729,32% off
India,OYO,Mysore,OYO 12404 The Nest Residency,"Near Kesare Arch Circle, Rajendra Nagar, Mysore",4.3,105,Very,"Parking Facility, CCTV Cameras, Geyser, + 5 more",,₹1487,₹2181,32% off
India,OYO,Mysore,OYO 16526 Karanji Homestays,"Karuna Marga, Siddhartha Layout, Mysore",3.8,23,Good,"Parking Facility, CCTV Cameras, Geyser, + 5 more",,₹904,₹1910,53% off
India,OYO,Mysore,SPOT ON 63059 Niha Residency SPOT,"Mysore-Hunsur Road, Ilavala, Mysore",3.7,12,Good,"Parking Facility, Attached Bathroom, CCTV Cameras, + 5 more",,₹546,₹800,32% off
India,OYO,Mysore,SPOT ON 45123 Darshan Palace SPOT,"Hunsur Road, Hootagalli, Mysore",4.5,873,Excellent,"Elevator, Parking Facility, Attached Bathroom, + 7 more",,₹546,₹800,32% off
India,OYO,Mysore,Collection O 50126 Hotel Sk Elegance,"Mandi Mohalla, Mysore",4.0,812,Very,nan,,₹1014,₹1487,32% off
India,OYO,Mysore,SPOT ON 62188 Sahara Residency SPOT,"Rajendra Nagar, Mysore",3.4,349,Fair,"Elevator, Daily Housekeeping, CCTV Cameras, + 6 more",,₹610,₹894,32% off
India,OYO,Mysore,OYO 11694 ABS Comforts,"Near St.Philomina Chruch, Mandi Mohalla, Mysore",4.3,317,Very,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹1014,₹1611,37% off
India,OYO,Mysore,OYO 7875 Prakaash Comforts Deluxe,"Near Railway Station, Mysore",4.6,398,Excellent,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹1223,₹2179,44% off
India,OYO,Mysore,OYO 12153 Hotel B S International,"Near St. Philomenas Church, Ashoka Road, Mysore",4.1,409,Very,"Elevator, Parking Facility, AC, + 6 more",,₹980,₹1735,44% off
India,OYO,Mysore,OYO 26630 Mathura Inn,"Near Alanahalli Police Station, Mysore",4.4,102,Very,"AC, Card Payment, Power backup, + 10 more",,₹1307,₹2065,37% off
India,OYO,Mysore,OYO 35776 The Red Lotus Premium Deluxe,"Near Bharat Petrol, Manandavadi Road, Mysore",4.8,527,Excellent,"Parking Facility, Attached Bathroom, CCTV Cameras, + 8 more",,₹1223,₹1794,32% off
India,OYO,Mysore,OYO 30562 Ni Ambaari Elite,"Near Five Light Circle, Mandi Mohalla, Mysore",4.1,342,Very,"Elevator, AC, Card Payment, + 6 more",,₹1223,₹1813,33% off
India,OYO,Mysore,OYO 24948 Golden Sands,"Siddhartha Layout, Mysore",4.0,147,Very,"Elevator, AC, Card Payment, + 6 more",,₹897,₹1669,46% off
India,OYO,Mysore,OYO 15840 Hotel Nandini Deluxe,"Near Ganjam, Srirangapatna, Mysore",NEW,nan,nan,"Parking Facility, CCTV Cameras, Geyser, + 5 more",,₹1223,₹1794,32% off
India,OYO,Mysore,OYO 11883 Hotel Purple Inn,"Near Vijaynagar 2nd Stage, Mysore",4.4,138,Very,"Elevator, Parking Facility, AC, + 6 more",,₹1339,₹2208,39% off
India,OYO,Mysore,OYO 45057 Hotel J.B. Paradise,"Vijayanagar, Mysore",4.7,490,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",,₹1014,₹1487,32% off
India,OYO,Mysore,OYO 9332 Aishwarya Le Royale,"Ashoka Road, Mysore",4.1,643,Very,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹817,₹1542,47% off
India,OYO,Mysore,SPOT ON 63817 Renuka Lodge SPOT,"Near Police Station, Santhemalla Circle, Mysore",4.1,47,Very,"Parking Facility, Attached Bathroom, CCTV Cameras, + 4 more",,₹546,₹800,32% off
India,OYO,Mysore,SPOT ON 47222 Mahadeshwara Lodge SPOT,"KRS-Mysore Road, Mysore",3.5,112,Good,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹457,₹669,32% off
India,OYO,Mysore,OYO 63074 Kingdom Residency,"Behind Maharani College, Paduvaralli, Mysore",4.5,328,Excellent,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 8 more",,₹984,₹1443,32% off
India,OYO,Mysore,OYO 38194 Hotel Palace Lodge,"Cafe Coffee Day, Piriyapatna, Mysore",3.9,43,Good,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 10 more",,₹973,₹1427,32% off
India,OYO,Mysore,OYO 24546 Am Residency Serviced Apartments Deluxe,"Near Loyal World supermarket, Bannimantap, Mysore",3.7,67,Good,"First Aid, Daily Housekeeping, Elevator, + 12 more",,₹874,₹1739,50% off
India,OYO,Mysore,OYO 43653 Olive Garden,"Near Lingambudhi Lake Bund, Mysore",3.1,67,Fair,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 7 more",,₹968,₹1420,32% off
India,OYO,Mysore,Collection O 50115 Moriz Inn- Boutique Shivarampet,"Shivarampet, Mysore",3.8,654,Good,"First Aid, Buzzer/Door Bell, Attached Bathroom, + 12 more",,₹1339,₹1963,32% off
India,OYO,Mysore,OYO 46028 Amilia Stays,"Near Shivarathreeshwara Nagar, Bannimantap B Layout, Mysuru",3.8,21,Good,"Parking Facility, AC, TV, + 6 more",,₹1610,₹2361,32% off
India,OYO,Mysore,OYO 38211 Sri Sai Residency Saver,"Near Devegouda Cirlce, Mysore",3.3,59,Fair,"AC, Card Payment, Power backup, + 5 more",,₹924,₹1355,32% off
India,OYO,Mysore,OYO 28369 Green Valley Residency,"Near Basava Bhavana, Gundlupete, Mysore",4.4,152,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 10 more",,₹1223,₹1839,33% off
India,OYO,Mysore,OYO 31016 Sunset Gatehouse,"Near Lingambudi Park, Mysore",4.4,95,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 9 more",,₹1231,₹1805,32% off
India,OYO,Mysore,OYO 17057 Narayani Residency,"Lakshmikanth Nagar, Mysore",4.0,257,Very,"Parking Facility, Attached Bathroom, CCTV Cameras, + 8 more",,₹1014,₹1762,42% off
India,OYO,Mysore,OYO 22211 Shree Ankanatheshwara Residency,"Near Nanjangud Temple, Mysore",4.4,177,Very,"Parking Facility, AC, TV, + 4 more",,₹2136,₹3132,32% off
India,OYO,Mysore,SPOT ON 65317 S.K.P Lodge SPOT,"Near Rajkamal Theatre, Mysore",3.9,46,Good,"Card Payment, Power backup, 24/7 Checkin, + 6 more",,₹571,₹837,32% off
India,OYO,Mysore,OYO 9544 Hotel Crown Residency,"Near Triveni Circle, Mysore",3.8,121,Good,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹1223,₹1794,32% off
India,OYO,Mysore,OYO 1633 Hotel White Parrot Deluxe,"Near KSRTC Bus Depot, Highway Circle, Mysore",4.2,140,Very,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹1468,₹2152,32% off
India,OYO,Mysore,SPOT ON 45887 Yeshwitha Residency SPOT,"Near Shubodini Convention Centre, Mysore",4.2,375,Very,"Parking Facility, CCTV Cameras, Power backup, + 3 more",,₹546,₹800,32% off
India,OYO,Mysore,OYO 31015 Avighna Landmark,"Next to Navkis school, Bhugatagalli gate, Mysore",4.1,177,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",,₹1231,₹1805,32% off
India,OYO,Mysore,OYO 60170 Hotel Grand Jp Inn Deluxe,"Panjanahalli, Gundlupet, Karnataka",3.4,49,Fair,"Buzzer/Door Bell, Attached Bathroom, Daily Housekeeping, + 12 more",,₹1014,₹1487,32% off
India,OYO,Mysore,SPOT ON 49418 K F Comforts SPOT,"Near Bannimantap, Mysore",4.5,580,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹618,₹906,32% off
India,OYO,Mysore,OYO 23052 Varadashree Comforts,"Near Vishweshwara Nagar, Mysore",3.6,201,Good,"Parking Facility, CCTV Cameras, Elevator, + 6 more",,₹866,₹1686,49% off
India,OYO,Mysore,SPOT ON 46742 Banni Residency SPOT,"Near Bannimantap, Mysore",4.1,257,Very,"Parking Facility, Attached Bathroom, CCTV Cameras, + 6 more",,₹457,₹669,32% off
India,OYO,Mysore,SPOT ON 61032 Mysore Comforts SPOT,"Mysuru, Mysore",3.7,308,Good,"Buzzer/Door Bell, Attached Bathroom, Daily Housekeeping, + 4 more",,₹702,₹1029,32% off
India,OYO,Mysore,OYO 19926 S B R Residence,"BEML Rd, Koorgalli, Mysore",4.5,139,Excellent,"First Aid, Attached Bathroom, Daily Housekeeping, + 9 more",,₹1235,₹1811,32% off
India,OYO,Mysore,OYO 40825 Jeevan Residency,"Near Hinkal Flyover, Mysore",4.7,132,Excellent,"Parking Facility, First Aid, Bar, + 14 more",,₹907,₹1329,32% off
India,OYO,Mysore,OYO 24663 Dsrr Comforts,"Near Yelwala Bus Stand, Hunsur Road, Mysore",3.7,126,Good,"Daily Housekeeping, AC, Card Payment, + 11 more",,₹966,₹1641,41% off
India,OYO,Mysore,SPOT ON 60723 Blue Diamond Lodge  SPOT,"Near Mandi Mohalla, Mysore",3.1,233,Fair,nan,,₹634,₹930,32% off
India,OYO,Mysore,SPOT ON 61473 Moonlight Residency SPOT,"Near Sterling Theatre, Vidyaranyapura, Mysore",3.9,306,Good,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 8 more",,₹460,₹674,32% off
India,OYO,Mysore,OYO 65753 Sagar Residency Deluxe,"hunsur, Mysore",NEW,nan,nan,nan,,₹862,₹1265,32% off
India,OYO,Mysore,OYO 24655 Poppins Villa Saver,"Bangalore Mysore Main Road, Kalastavadi, Mysore",4.3,51,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 9 more",,₹1222,₹1791,32% off
India,OYO,Mysore,OYO 27879 Mysooru Inn,"Near Syndicate Bank, Ananda Nagar, Mysore",4.3,144,Very,"Parking Facility, First Aid, Daily Housekeeping, + 11 more",,₹887,₹1491,41% off
India,OYO,Mysore,SPOT ON 49485 Nandhana Rooms SPOT,"NH275, Sri Rangapatna, Mysore",3.5,154,Good,"Parking Facility, CCTV Cameras, Power backup, + 1 more",,₹457,₹669,32% off
India,OYO,Mysore,OYO 24476 Ssg Residency,"Near Karunalaya Hospital, Mysore",NEW,nan,nan,"Parking Facility, AC, TV, + 5 more",,₹958,₹1405,32% off
India,OYO,Mysore,SPOT ON 47868 Caravan Residence SPOT,"Near Vidhya Nagara Extension, Mysore",3.7,116,Good,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹546,₹800,32% off
India,OYO,Mysore,OYO 24264 Monisha Residency,"Hebbal 3rd stage,Mysore",NEW,nan,nan,"Daily Housekeeping, AC, 24/7 Checkin, + 9 more",,₹940,₹1668,44% off
India,OYO,Mysore,SPOT ON 42528 Chamundeshwari Lodge & Boarding SPOT,"Kalenahalli Road, Krishnarajanagara, Mysore",4.2,147,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹546,₹800,32% off
India,OYO,Mysore,OYO 13649 Megalahatti Ventures,"Near Lalita Mahal Palace, Netaji Nagar Main Road, Mysore",3.8,25,Good,"CCTV Cameras, Geyser, AC, + 4 more",,₹1238,₹1816,32% off
India,OYO,Mysore,SPOT ON 60973 Bhavani Lodge SPOT,"Apollo BGS Hospital, Mysore",3.2,31,Fair,"Attached Bathroom, Daily Housekeeping, Power backup, + 4 more",,₹604,₹886,32% off
India,OYO,Mysore,Palette - Heritage Shelters Resort Deluxe,"Near Brindavan Gardens, Zuari Garden City, Mysore",4.7,92,Excellent,"Parking Facility, CCTV Cameras, Conference Room, + 8 more",,₹2229,₹3502,36% off
India,OYO,Mysore,OYO 11615 Lotus Inn,"Near GLN Convectional Hall, Mysore",3.7,58,Good,"Elevator, Parking Facility, AC, + 6 more",,₹2683,₹3934,32% off
India,OYO,Mysore,Palette - Jlr Kings Sanctuary Deluxe,"Nagarhole Forest, Nagarhole, Mysore",NEW,nan,nan,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 3 more",,₹9498,₹13930,32% off
India,OYO,Mysore,SPOT ON 32996 Cofiya Restaurant And Lodging  SPOT,"Near Gundulpet Bus Stand, Mysore",3.8,214,Good,"Parking Facility, In-house Restaurant, Kitchen, + 5 more",,₹546,₹800,32% off
India,OYO,Mysore,SPOT ON 48928 Harsha Boarding And Lodging SPOT,"Near Krishnarajanagara, Mysore",3.4,27,Fair,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",,₹546,₹800,32% off
India,OYO,Mysore,Capital O 61928 The Tiger Resort,"Near Hunsur, Mysore",4.4,120,Very,"First Aid, Swimming Pool, Power backup, + 14 more",,₹1216,₹1783,32% off
India,OYO,Mysore,SPOT ON 49297 Mysuru Residency SPOT,"Near Regional Institute of Education, Mysore",NEW,nan,nan,"Parking Facility, Attached Bathroom, CCTV Cameras, + 4 more",,₹457,₹669,32% off
India,OYO,Mysore,OYO 18348 V Wella Comforts,"Yajamana Stores, Raghavendra Nagar, Mysore",5.0,1,Fabulous,"CCTV Cameras, AC, TV, + 1 more",,₹853,₹1408,39% off
India,OYO,Mysore,OYO 40046 Kmn Resort,"Near Ruhvi Garden, Mysore",4.0,106,Very,"AC, Power backup, 24/7 Checkin, + 9 more",,₹973,₹1427,32% off
India,OYO,Mysore,OYO 64454 Home LATIKA BHUVANA,"Rabindranath Tagore Nagar, Mysore",NEW,nan,nan,"Parking Facility, Attached Bathroom, CCTV Cameras, + 4 more",,₹872,₹1279,32% off
India,OYO,Mysore,OYO 6447 Samasth Rooms And Suites,"Near Prabha Takies, Gandhi Square, Mysore",NEW,nan,nan,"Elevator, AC, TV, + 4 more",,₹1227,₹1944,37% off
India,OYO,Mysore,Palette Resorts - Lalitha Mahal Palace Hotel,"Siddhartha Layout, Mysore",3.7,3,Good,"Daily Housekeeping, Swimming Pool, Refrigerator, + 23 more",,₹2896,₹4247,32% off
India,OYO,Mysore,OYO 28191 Indra Comforts,"Hebbal Ring Road, Mysore",4.3,105,Very,"Daily Housekeeping, Elevator, AC, + 11 more",,₹1014,₹3592,72% off
India,OYO,Mysore,OYO 29210 Hotel Ranganatha Saver,"Opposite VB Bakery and Sweets, Mysore",3.9,96,Good,"Parking Facility, CCTV Cameras, Fire-Extinguisher, + 9 more",,nan,nan,nan
India,OYO,Mysore,SPOT ON 62134 Mohith Lodge SPOT,"Ramakrishnanagar, Mysore",4.6,140,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 7 more",,nan,nan,nan
India,OYO,Mysore,OYO 66691 Sri Kuteer Saver,"Gokulam 3rd Stage, Mysore",4.5,16,Excellent,nan,,nan,nan,nan
India,OYO,Mysore,OYO 49094 Sak Royal Residency Deluxe,"Near Mandi Mohalla, Mysuru",3.0,3,Fair,"Parking Facility, Attached Bathroom, CCTV Cameras, + 9 more",,nan,nan,nan
India,OYO,Mysore,SPOT ON 60566 Khushi Residency SPOT,"Udayaravi Road, Kuvempu Nagara, Mysore",4.5,174,Excellent,"Parking Facility, Attached Bathroom, CCTV Cameras, + 7 more",,nan,nan,nan
India,OYO,Mysore,OYO 29610 Sanman Regency,"Near Chamrajpura, Mysore",4.3,92,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",,nan,nan,nan
India,OYO,Nabrangpur,SPOT ON 61049 Hotel Manisha SPOT,"Near Bus Stand, National Highway 201, Nabrangpur",3.9,113,Good,"Buzzer/Door Bell, Attached Bathroom, Daily Housekeeping, + 10 more",,₹497,₹729,32% off
India,OYO,Nadiad,SPOT ON 61486 Silver Guest House  SPOT,"pansora, Nadiad",3.7,23,Good,"Parking Facility, Kitchen, Attached Bathroom, + 12 more",,₹461,₹676,32% off
India,OYO,Nadiad,OYO 47984 Hotel Delux,"Anand Borsad Road, Borsad",3.8,20,Good,"Conference Room, Banquet Hall, Card Payment, + 11 more",,₹1014,₹1487,32% off
India,OYO,Nadiad,SPOT ON 61406 Murlidhar Hotel And Guest House  SPOT,"Near Nadiad Railway Station, Dhathal, Nadiad",3.5,6,Good,"Parking Facility, Kitchen, Attached Bathroom, + 11 more",,₹461,₹676,32% off
India,OYO,Nadiad,SPOT ON 63297 Hotel Kalapi SPOT,"Ladvel Chokdi, Ahmedabad Balasinor Highway, Kheda",NEW,nan,nan,"Parking Facility, Kitchen, Attached Bathroom, + 11 more",,₹461,₹676,32% off
India,OYO,Nadiad,SPOT ON 65624 Hotel Decent SPOT,"Near Bus Station, Nadiad",NEW,nan,nan,"Parking Facility, First Aid, Attached Bathroom, + 9 more",,₹626,₹918,32% off
India,OYO,Nadiad,SPOT ON 43698 Krishna Rooms SPOT,"Near Dakor Bus Station, Umreth Road, Nadiad",4.1,195,Very,"Buzzer/Door Bell, Attached Bathroom, 24/7 Checkin, + 2 more",,₹729,₹1069,32% off
India,OYO,Nadiad,OYO 23470 Tulsi Motel Saver,"Near Railway Station, Nadiad",4.1,218,Very,"First Aid, Daily Housekeeping, Elevator, + 10 more",,₹757,₹1111,32% off
India,OYO,Nagaon Assam,OYO 39374 Hotel Natraj,"Near  Haibargaon, Dhing Road, Nagaon Assam",NEW,nan,nan,"Parking Facility, Kitchen, Attached Bathroom, + 11 more",,₹719,₹1054,32% off
India,OYO,Nagaon Assam,OYO 27619 Hotel Blue Bird Annexe,"Near Shah Road, Haibargaon, Nagaon Assam",NEW,nan,nan,"First Aid, Daily Housekeeping, Banquet Hall, + 11 more",,₹1701,₹2494,32% off
India,OYO,Nagaon Assam,SPOT ON 41912 Spectrum Residency SPOT,"Bor Bazar, Nagaon Assam",4.6,287,Excellent,"First Aid, Attached Bathroom, Daily Housekeeping, + 6 more",,₹529,₹776,32% off
India,OYO,Nagaon Assam,OYO 27675 Hotel Am Palace NON,"Near SBI Branch, Civil Hospital Road, Nagaon Assam",4.2,170,Very,"First Aid, Daily Housekeeping, AC, + 14 more",,₹487,₹713,32% off
India,OYO,Nagaon Assam,SPOT ON 49127 Sandhya Resort SPOT,"Near Sankar Nagar, Hojai, Assam",3.0,10,Fair,"First Aid, Attached Bathroom, Daily Housekeeping, + 9 more",,₹461,₹676,32% off
India,OYO,Nagaon Assam,SPOT ON 64912 Classic Lodge SPOT,"Kheroni Bus Stop, Nagaon Assam",NEW,nan,nan,"Daily Housekeeping, Power backup, 24/7 Checkin, + 6 more",,₹444,₹651,32% off
India,OYO,Nagaon Assam,SPOT ON 41742 Meghranjani SPOT,"Near Rockland Park, NH-37, Nagaon",3.9,17,Good,"First Aid, Buzzer/Door Bell, Attached Bathroom, + 9 more",,₹461,₹676,32% off
India,OYO,Nagaon Assam,OYO 40407 Cordial Courtesy,"Near Axis Bank, Nagaon, Assam",4.3,54,Very,"First Aid, Attached Bathroom, Daily Housekeeping, + 10 more",,₹1260,₹1848,32% off
India,OYO,Nagaon Assam,OYO 66105 Choudhury Residency  Deluxe,"Pachim Nagaon, Nagaon Assam",NEW,nan,nan,"Parking Facility, First Aid, Attached Bathroom, + 5 more",,nan,nan,nan
India,OYO,Nagaon Assam,OYO 45605 Abhinandan International Hotel,"Near Renaissance Junior College, Nagaon, Assam",3.8,145,Good,"First Aid, Daily Housekeeping, AC, + 10 more",,₹2413,₹3539,32% off
India,OYO,Nagapattinam,Capital O 49760 Yazhisai Residency,"Near Nagapattinam Bus Stand, Nagapattinam",4.5,149,Excellent,"Conference Room, Elevator, AC, + 11 more",,₹1474,₹2162,32% off
India,OYO,Nagapattinam,SPOT ON 37088 Sathya Lodge SPOT,"Near Public Office Road, Nagapattinam",3.3,85,Fair,"Parking Facility, Daily Housekeeping, CCTV Cameras, + 7 more",,₹722,₹1059,32% off
India,OYO,Nagapattinam,OYO 60709 Ramyah Residency Ac,"Perumal south street, Nagapattinam",NEW,nan,nan,"Elevator, Card Payment, Power backup, + 8 more",,₹678,₹994,32% off
India,OYO,Nagapattinam,SPOT ON 63887 Sam Lodge  SPOT,"Nethaji Road, Nagapattinam",NEW,nan,nan,"Attached Bathroom, CCTV Cameras, Fire-Extinguisher, + 4 more",,₹658,₹965,32% off
India,OYO,Nagaur,SPOT ON 62997 Red Chilli Hotel And Restaurant SPOT,"Near Navjivan Hospital, Nagaur",4.4,27,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 4 more",,₹444,₹651,32% off
India,OYO,Nagaur,OYO 47800 Hotel Bagaria Palace Deluxe,"Old NH 89 Nagaur-Bikaner Road,Gogelaw,Nagaur",4.0,1,Very,"Banquet Hall, Attached Bathroom, Card Payment, + 4 more",,₹842,₹1235,32% off
India,OYO,Nagaur,SPOT ON 66617 Hotel Roop Rajat Resort SPOT,"Nagaur, Nagaur",NEW,nan,nan,"Parking Facility, Attached Bathroom, CCTV Cameras, + 5 more",,₹444,₹651,32% off
