Country,Provider,City,Hotel Name,Address,Rating,No Of Ratings,Rating Summary,Amenities,Room Type,Final Price,Slashed Price,Discount(%)
India,OYO,Chandigarh,OYO 9922 Shivaay Guest House,"Near DLF Cinema Mall, Sector 6, Panchkula",3.8,307,Good,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹1263,₹1925,34% off
India,OYO,Chandigarh,OYO 16875 Hotel Skyz,"Near Zirakpur Bus Stand, Zirakpur",3.5,122,Good,"AC, TV, CCTV Cameras, + 2 more",,₹774,₹1315,41% off
India,OYO,Chandigarh,Capital O 14225 Bahl Regency,"Shimla-Zirakpur Highway, Zirakpur",4.5,1070,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 8 more",,₹1408,₹2303,39% off
India,OYO,Chandigarh,OYO 37134 Stellan,"Sector 45, Burail, Chandigarh",4.4,114,Very,"Kitchen, Attached Bathroom, Daily Housekeeping, + 9 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 11886 Hotel Crystal,"Sector 52, Chandigarh",4.6,158,Excellent,"Parking Facility, Kitchen, AC, + 5 more",,₹778,₹1306,40% off
India,OYO,Chandigarh,OYO 5026 Preet Hotel,"Opposite Railway Station, Daria, Chandigarh",3.6,217,Good,"Kitchen, AC, TV, + 5 more",,₹974,₹1428,32% off
India,OYO,Chandigarh,OYO 37658 King Palace,"Central School, Sector 80, Mohali",3.7,90,Good,"Parking Facility, Kitchen, Attached Bathroom, + 10 more",,₹789,₹1157,32% off
India,OYO,Chandigarh,OYO 8452 Hotel New Arya 2,"Nayagaon, Chandigarh",4.2,186,Very,"Parking Facility, Kitchen, AC, + 5 more",,₹781,₹1196,35% off
India,OYO,Chandigarh,OYO 16969 The Nest,"Near Sahibzada Ajit Singh Nagar, Punjab",4.2,114,Very,"Parking Facility, CCTV Cameras, Geyser, + 8 more",,₹1459,₹2139,32% off
India,OYO,Chandigarh,OYO 8954 Hotel Joy,"Near Balongi Lights, Mohali, Chandigarh",4.5,235,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 9 more",,₹1366,₹2910,53% off
India,OYO,Chandigarh,OYO 13007 Humble Residency,"Near Income Tax Office, Mohali",4.4,108,Very,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹774,₹1390,44% off
India,OYO,Chandigarh,OYO 17084 Hotel Grand Orchid Saver,"Wadhawa Nagar, Dhakoli, Zirakpur",4.4,291,Very,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹700,₹1467,52% off
India,OYO,Chandigarh,OYO 1423 Hotel Monerio,"Zirakpur, Chandigarh",3.2,57,Fair,"Elevator, Parking Facility, Kitchen, + 7 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 45917 Victoria Crossroads,"Hallo Majra, Chandigarh",4.0,218,Very,"Card Payment, Reception, Free Wifi, + 11 more",,₹778,₹1140,32% off
India,OYO,Chandigarh,OYO 19805 Hotel O3,"Near Computer Market, Sector 20, Chandigarh",4.7,270,Excellent,"Parking Facility, Kitchen, First Aid, + 12 more",,₹1733,₹3020,43% off
India,OYO,Chandigarh,OYO 9049 Pearl Grand,"Patiala Road, Zirakpur",4.5,303,Excellent,"Conference Room, Elevator, AC, + 10 more",,₹842,₹1444,42% off
India,OYO,Chandigarh,OYO 60851 Hotel Blackstone,"Sector 80, Mohali",3.9,75,Good,nan,,₹778,₹1140,32% off
India,OYO,Chandigarh,OYO 27959 Ra-flora,"Near SBP Housing Park, Chandigarh",4.1,121,Very,"Parking Facility, Kitchen, Attached Bathroom, + 12 more",,₹774,₹1408,45% off
India,OYO,Chandigarh,OYO 13102 Hotel Adarsh,"Near Nukad Dhaba, Adarsh Nagar, Nayagaon",3.9,130,Good,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹781,₹1502,48% off
India,OYO,Chandigarh,Capital O 1255 Hotel City Plaza 17,"Sector 17, Chandigarh",4.3,1767,Very,"Parking Facility, Geyser, Elevator, + 5 more",,₹1631,₹2392,32% off
India,OYO,Chandigarh,OYO 9922 Shivaay Guest House,"Near DLF Cinema Mall, Sector 6, Panchkula",3.8,307,Good,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹1263,₹1925,34% off
India,OYO,Chandigarh,OYO 16875 Hotel Skyz,"Near Zirakpur Bus Stand, Zirakpur",3.5,122,Good,"AC, TV, CCTV Cameras, + 2 more",,₹774,₹1315,41% off
India,OYO,Chandigarh,Capital O 14225 Bahl Regency,"Shimla-Zirakpur Highway, Zirakpur",4.5,1070,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 8 more",,₹1408,₹2303,39% off
India,OYO,Chandigarh,OYO 37134 Stellan,"Sector 45, Burail, Chandigarh",4.4,114,Very,"Kitchen, Attached Bathroom, Daily Housekeeping, + 9 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 11886 Hotel Crystal,"Sector 52, Chandigarh",4.6,158,Excellent,"Parking Facility, Kitchen, AC, + 5 more",,₹778,₹1306,40% off
India,OYO,Chandigarh,OYO 5026 Preet Hotel,"Opposite Railway Station, Daria, Chandigarh",3.6,217,Good,"Kitchen, AC, TV, + 5 more",,₹974,₹1428,32% off
India,OYO,Chandigarh,OYO 37658 King Palace,"Central School, Sector 80, Mohali",3.7,90,Good,"Parking Facility, Kitchen, Attached Bathroom, + 10 more",,₹789,₹1157,32% off
India,OYO,Chandigarh,OYO 8452 Hotel New Arya 2,"Nayagaon, Chandigarh",4.2,186,Very,"Parking Facility, Kitchen, AC, + 5 more",,₹781,₹1196,35% off
India,OYO,Chandigarh,OYO 16969 The Nest,"Near Sahibzada Ajit Singh Nagar, Punjab",4.2,114,Very,"Parking Facility, CCTV Cameras, Geyser, + 8 more",,₹1459,₹2139,32% off
India,OYO,Chandigarh,OYO 8954 Hotel Joy,"Near Balongi Lights, Mohali, Chandigarh",4.5,235,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 9 more",,₹1366,₹2910,53% off
India,OYO,Chandigarh,OYO 13007 Humble Residency,"Near Income Tax Office, Mohali",4.4,108,Very,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹774,₹1390,44% off
India,OYO,Chandigarh,OYO 17084 Hotel Grand Orchid Saver,"Wadhawa Nagar, Dhakoli, Zirakpur",4.4,291,Very,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹700,₹1467,52% off
India,OYO,Chandigarh,OYO 1423 Hotel Monerio,"Zirakpur, Chandigarh",3.2,57,Fair,"Elevator, Parking Facility, Kitchen, + 7 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 45917 Victoria Crossroads,"Hallo Majra, Chandigarh",4.0,218,Very,"Card Payment, Reception, Free Wifi, + 11 more",,₹778,₹1140,32% off
India,OYO,Chandigarh,OYO 19805 Hotel O3,"Near Computer Market, Sector 20, Chandigarh",4.7,270,Excellent,"Parking Facility, Kitchen, First Aid, + 12 more",,₹1733,₹3020,43% off
India,OYO,Chandigarh,OYO 9049 Pearl Grand,"Patiala Road, Zirakpur",4.5,303,Excellent,"Conference Room, Elevator, AC, + 10 more",,₹842,₹1444,42% off
India,OYO,Chandigarh,OYO 60851 Hotel Blackstone,"Sector 80, Mohali",3.9,75,Good,nan,,₹778,₹1140,32% off
India,OYO,Chandigarh,OYO 27959 Ra-flora,"Near SBP Housing Park, Chandigarh",4.1,121,Very,"Parking Facility, Kitchen, Attached Bathroom, + 12 more",,₹774,₹1408,45% off
India,OYO,Chandigarh,OYO 13102 Hotel Adarsh,"Near Nukad Dhaba, Adarsh Nagar, Nayagaon",3.9,130,Good,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹781,₹1502,48% off
India,OYO,Chandigarh,Capital O 1255 Hotel City Plaza 17,"Sector 17, Chandigarh",4.3,1767,Very,"Parking Facility, Geyser, Elevator, + 5 more",,₹1631,₹2392,32% off
India,OYO,Chandigarh,OYO 9922 Shivaay Guest House,"Near DLF Cinema Mall, Sector 6, Panchkula",3.8,307,Good,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹1263,₹1925,34% off
India,OYO,Chandigarh,OYO 16875 Hotel Skyz,"Near Zirakpur Bus Stand, Zirakpur",3.5,122,Good,"AC, TV, CCTV Cameras, + 2 more",,₹774,₹1315,41% off
India,OYO,Chandigarh,Capital O 14225 Bahl Regency,"Shimla-Zirakpur Highway, Zirakpur",4.5,1070,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 8 more",,₹1408,₹2303,39% off
India,OYO,Chandigarh,OYO 37134 Stellan,"Sector 45, Burail, Chandigarh",4.4,114,Very,"Kitchen, Attached Bathroom, Daily Housekeeping, + 9 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 11886 Hotel Crystal,"Sector 52, Chandigarh",4.6,158,Excellent,"Parking Facility, Kitchen, AC, + 5 more",,₹778,₹1306,40% off
India,OYO,Chandigarh,OYO 5026 Preet Hotel,"Opposite Railway Station, Daria, Chandigarh",3.6,217,Good,"Kitchen, AC, TV, + 5 more",,₹974,₹1428,32% off
India,OYO,Chandigarh,OYO 37658 King Palace,"Central School, Sector 80, Mohali",3.7,90,Good,"Parking Facility, Kitchen, Attached Bathroom, + 10 more",,₹789,₹1157,32% off
India,OYO,Chandigarh,OYO 8452 Hotel New Arya 2,"Nayagaon, Chandigarh",4.2,186,Very,"Parking Facility, Kitchen, AC, + 5 more",,₹781,₹1196,35% off
India,OYO,Chandigarh,OYO 16969 The Nest,"Near Sahibzada Ajit Singh Nagar, Punjab",4.2,114,Very,"Parking Facility, CCTV Cameras, Geyser, + 8 more",,₹1459,₹2139,32% off
India,OYO,Chandigarh,OYO 8954 Hotel Joy,"Near Balongi Lights, Mohali, Chandigarh",4.5,235,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 9 more",,₹1366,₹2910,53% off
India,OYO,Chandigarh,OYO 13007 Humble Residency,"Near Income Tax Office, Mohali",4.4,108,Very,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹774,₹1390,44% off
India,OYO,Chandigarh,OYO 17084 Hotel Grand Orchid Saver,"Wadhawa Nagar, Dhakoli, Zirakpur",4.4,291,Very,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹700,₹1467,52% off
India,OYO,Chandigarh,OYO 1423 Hotel Monerio,"Zirakpur, Chandigarh",3.2,57,Fair,"Elevator, Parking Facility, Kitchen, + 7 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 45917 Victoria Crossroads,"Hallo Majra, Chandigarh",4.0,218,Very,"Card Payment, Reception, Free Wifi, + 11 more",,₹778,₹1140,32% off
India,OYO,Chandigarh,OYO 19805 Hotel O3,"Near Computer Market, Sector 20, Chandigarh",4.7,270,Excellent,"Parking Facility, Kitchen, First Aid, + 12 more",,₹1733,₹3020,43% off
India,OYO,Chandigarh,OYO 9049 Pearl Grand,"Patiala Road, Zirakpur",4.5,303,Excellent,"Conference Room, Elevator, AC, + 10 more",,₹842,₹1444,42% off
India,OYO,Chandigarh,OYO 60851 Hotel Blackstone,"Sector 80, Mohali",3.9,75,Good,nan,,₹778,₹1140,32% off
India,OYO,Chandigarh,OYO 27959 Ra-flora,"Near SBP Housing Park, Chandigarh",4.1,121,Very,"Parking Facility, Kitchen, Attached Bathroom, + 12 more",,₹774,₹1408,45% off
India,OYO,Chandigarh,OYO 13102 Hotel Adarsh,"Near Nukad Dhaba, Adarsh Nagar, Nayagaon",3.9,130,Good,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹781,₹1502,48% off
India,OYO,Chandigarh,Capital O 1255 Hotel City Plaza 17,"Sector 17, Chandigarh",4.3,1767,Very,"Parking Facility, Geyser, Elevator, + 5 more",,₹1631,₹2392,32% off
India,OYO,Chandigarh,OYO 9922 Shivaay Guest House,"Near DLF Cinema Mall, Sector 6, Panchkula",3.8,307,Good,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹1263,₹1925,34% off
India,OYO,Chandigarh,OYO 16875 Hotel Skyz,"Near Zirakpur Bus Stand, Zirakpur",3.5,122,Good,"AC, TV, CCTV Cameras, + 2 more",,₹774,₹1315,41% off
India,OYO,Chandigarh,Capital O 14225 Bahl Regency,"Shimla-Zirakpur Highway, Zirakpur",4.5,1070,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 8 more",,₹1408,₹2303,39% off
India,OYO,Chandigarh,OYO 37134 Stellan,"Sector 45, Burail, Chandigarh",4.4,114,Very,"Kitchen, Attached Bathroom, Daily Housekeeping, + 9 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 5375 Hotel White House,"Daria, Chandigarh",3.1,347,Fair,"Parking Facility, AC, TV, + 5 more",,₹789,₹1157,32% off
India,OYO,Chandigarh,OYO 7372 Platinum Inn,"Naya Gaon, Chandigarh",4.4,210,Very,"Parking Facility, Kitchen, AC, + 8 more",,₹1345,₹1973,32% off
India,OYO,Chandigarh,OYO 27743 Hotel Platina,"Model Town, Mubarakpur, Chandigarh",4.3,61,Very,"Parking Facility, Kitchen, Attached Bathroom, + 13 more",,₹835,₹1427,41% off
India,OYO,Chandigarh,OYO 1950 Hotel Supreme,"Sector 7C, Chandigarh",3.6,202,Good,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹1618,₹2373,32% off
India,OYO,Chandigarh,OYO 1933 Hotel City Paradise,"Sector 22, Chandigarh",4.2,322,Very,"Parking Facility, AC, TV, + 4 more",,₹1738,₹2549,32% off
India,OYO,Chandigarh,OYO 24372 Hotel Cloud 9,"Chandigarh Barrier, Zirakpur",4.1,148,Very,"AC, Refrigerator, Card Payment, + 12 more",,₹835,₹1523,45% off
India,OYO,Chandigarh,OYO 23596 Hotel Kuber Castle,"Zirakpur-Panchkula-Kalka Highway, Zirakpur",NEW,nan,nan,"Parking Facility, Kitchen, First Aid, + 11 more",,₹991,₹1453,32% off
India,OYO,Chandigarh,OYO 5785 Silver One,"Daria, Chandigarh",3.8,52,Good,"Parking Facility, AC, TV, + 5 more",,₹770,₹1466,47% off
India,OYO,Chandigarh,OYO 12206 Hotel The Black Gold,"Shivalik Vihar road, Nayagaon",3.3,160,Fair,"Parking Facility, Kitchen, AC, + 6 more",,₹774,₹1542,50% off
India,OYO,Chandigarh,OYO 8622 Hotel Grand Inn,"Near Parade ground , Sector 22, Chandigarh",4.2,299,Very,"Parking Facility, Kitchen, AC, + 6 more",,₹1807,₹2992,40% off
India,OYO,Chandigarh,OYO 8277 Tricity Relax Inn,"Zirakpur, Chandigarh",3.0,93,Fair,"Parking Facility, Kitchen, CCTV Cameras, + 7 more",,₹1212,₹1777,32% off
India,OYO,Chandigarh,OYO 11318 Hotel Shagun,"Sector 42B, Chandigarh",4.5,317,Excellent,"Parking Facility, Kitchen, AC, + 6 more",,₹987,₹1665,41% off
India,OYO,Chandigarh,Capital O 35578 Ziba Resort Deluxe,"Chandigarh-Zirakpur Highway, Zirakpur",4.4,550,Very,"Daily Housekeeping, Conference Room, AC, + 13 more",,₹1784,₹2616,32% off
India,OYO,Chandigarh,Capital O 14186 Royal lake suites,"Near Sukhna Lake, Rock Garden, Chandigarh",4.2,2164,Very,"Parking Facility, AC, TV, + 4 more",,₹1010,₹1608,37% off
India,OYO,Chandigarh,OYO 12258 Royal Residency Deluxe,"Sector 57, Mohali, Chandigarh",3.9,332,Good,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹932,₹1367,32% off
India,OYO,Chandigarh,OYO 28335 Hotel Classic,"Near Silvercity Appartments, Zirakpur",5.0,1,Fabulous,"Parking Facility, Kitchen, First Aid, + 15 more",,₹881,₹1886,53% off
India,OYO,Chandigarh,OYO 5956 Hotel Continental Inn 42,"Sector 42-B, Chandigarh",4.7,500,Excellent,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹1380,₹2055,33% off
India,OYO,Chandigarh,Capital O 30699 Lrc Hotel And Banquet,"Near Parmar Petrol Pump, Zirakpur",4.6,908,Excellent,"First Aid, Functional Living Area, Daily Housekeeping, + 20 more",,₹1660,₹2434,32% off
India,OYO,Chandigarh,OYO 555 Hotel Mourya,"Sector 22 C, Chandigarh",4.5,202,Excellent,"Parking Facility, Bath Tub, AC, + 5 more",,₹1803,₹2644,32% off
India,OYO,Chandigarh,SPOT ON 62730 The Sky Touch,"Near Gurudwara, Nayagaon",NEW,nan,nan,"Parking Facility, Attached Bathroom, Power backup, + 5 more",,₹815,₹1195,32% off
India,OYO,Chandigarh,OYO 11886 Hotel Crystal,"Sector 52, Chandigarh",4.6,158,Excellent,"Parking Facility, Kitchen, AC, + 5 more",,₹778,₹1306,40% off
India,OYO,Chandigarh,OYO 5026 Preet Hotel,"Opposite Railway Station, Daria, Chandigarh",3.6,217,Good,"Kitchen, AC, TV, + 5 more",,₹974,₹1428,32% off
India,OYO,Chandigarh,OYO 37658 King Palace,"Central School, Sector 80, Mohali",3.7,90,Good,"Parking Facility, Kitchen, Attached Bathroom, + 10 more",,₹789,₹1157,32% off
India,OYO,Chandigarh,OYO 8452 Hotel New Arya 2,"Nayagaon, Chandigarh",4.2,186,Very,"Parking Facility, Kitchen, AC, + 5 more",,₹781,₹1196,35% off
India,OYO,Chandigarh,OYO 16969 The Nest,"Near Sahibzada Ajit Singh Nagar, Punjab",4.2,114,Very,"Parking Facility, CCTV Cameras, Geyser, + 8 more",,₹1459,₹2139,32% off
India,OYO,Chandigarh,OYO 8954 Hotel Joy,"Near Balongi Lights, Mohali, Chandigarh",4.5,235,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 9 more",,₹1366,₹2910,53% off
India,OYO,Chandigarh,OYO 13007 Humble Residency,"Near Income Tax Office, Mohali",4.4,108,Very,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹774,₹1390,44% off
India,OYO,Chandigarh,OYO 17084 Hotel Grand Orchid Saver,"Wadhawa Nagar, Dhakoli, Zirakpur",4.4,291,Very,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹700,₹1467,52% off
India,OYO,Chandigarh,OYO 1423 Hotel Monerio,"Zirakpur, Chandigarh",3.2,57,Fair,"Elevator, Parking Facility, Kitchen, + 7 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 45917 Victoria Crossroads,"Hallo Majra, Chandigarh",4.0,218,Very,"Card Payment, Reception, Free Wifi, + 11 more",,₹778,₹1140,32% off
India,OYO,Chandigarh,OYO 19805 Hotel O3,"Near Computer Market, Sector 20, Chandigarh",4.7,270,Excellent,"Parking Facility, Kitchen, First Aid, + 12 more",,₹1733,₹3020,43% off
India,OYO,Chandigarh,OYO 9049 Pearl Grand,"Patiala Road, Zirakpur",4.5,303,Excellent,"Conference Room, Elevator, AC, + 10 more",,₹842,₹1444,42% off
India,OYO,Chandigarh,OYO 60851 Hotel Blackstone,"Sector 80, Mohali",3.9,75,Good,nan,,₹778,₹1140,32% off
India,OYO,Chandigarh,OYO 27959 Ra-flora,"Near SBP Housing Park, Chandigarh",4.1,121,Very,"Parking Facility, Kitchen, Attached Bathroom, + 12 more",,₹774,₹1408,45% off
India,OYO,Chandigarh,OYO 13102 Hotel Adarsh,"Near Nukad Dhaba, Adarsh Nagar, Nayagaon",3.9,130,Good,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹781,₹1502,48% off
India,OYO,Chandigarh,Capital O 1255 Hotel City Plaza 17,"Sector 17, Chandigarh",4.3,1767,Very,"Parking Facility, Geyser, Elevator, + 5 more",,₹1631,₹2392,32% off
India,OYO,Chandigarh,OYO 9922 Shivaay Guest House,"Near DLF Cinema Mall, Sector 6, Panchkula",3.8,307,Good,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹1263,₹1925,34% off
India,OYO,Chandigarh,OYO 16875 Hotel Skyz,"Near Zirakpur Bus Stand, Zirakpur",3.5,122,Good,"AC, TV, CCTV Cameras, + 2 more",,₹774,₹1315,41% off
India,OYO,Chandigarh,Capital O 14225 Bahl Regency,"Shimla-Zirakpur Highway, Zirakpur",4.5,1070,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 8 more",,₹1408,₹2303,39% off
India,OYO,Chandigarh,OYO 37134 Stellan,"Sector 45, Burail, Chandigarh",4.4,114,Very,"Kitchen, Attached Bathroom, Daily Housekeeping, + 9 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 45544 Hotel Legacy,"Daria, Chandigarh",3.7,250,Good,"Attached Bathroom, Daily Housekeeping, Card Payment, + 4 more",,₹787,₹1155,32% off
India,OYO,Chandigarh,OYO 12898 Hotel Victoria Regency,"Near Malwa Tyres, Dakshin Marg, Chandigarh",3.6,216,Good,"Parking Facility, Kitchen, AC, + 5 more",,₹1371,₹2604,47% off
India,OYO,Chandigarh,OYO 13119 Hotel Skydeep,"Near North Country Mall, Chandigarh",3.9,190,Good,"Parking Facility, Kitchen, CCTV Cameras, + 9 more",,₹827,₹1315,37% off
India,OYO,Chandigarh,OYO 46328 Hotel On & On,"Chandigarh Highway, Zirakpur",4.3,41,Very,"Attached Bathroom, Daily Housekeeping, Card Payment, + 5 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 808 Hotel Auzone & Spa Deluxe,"Sector 34, Chandigarh",4.3,507,Very,"Parking Facility, Kitchen, CCTV Cameras, + 7 more",,₹2101,₹3082,32% off
India,OYO,Chandigarh,SPOT ON 43300 Spring Woods Suites SPOT,"Near Sahibzada, Mohali",4.5,1886,Excellent,"Attached Bathroom, CCTV Cameras, 24/7 Checkin, + 2 more",,₹493,₹723,32% off
India,OYO,Chandigarh,OYO 3537 Hotel Landmark,"Himalaya Marg, Chandigarh",4.3,359,Very,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹1906,₹3663,48% off
India,OYO,Chandigarh,OYO 8278 Supremo,"Sector 45-A, Chandigarh",4.6,185,Excellent,"Kitchen, AC, TV, + 4 more",,₹778,₹1392,44% off
India,OYO,Chandigarh,OYO 16462 Hotel Fb,"Near Gulmohar Complex, Mohali",3.9,111,Good,"Kitchen, CCTV Cameras, Geyser, + 7 more",,₹772,₹1852,58% off
India,OYO,Chandigarh,Capital O 2199 The Toy Hotel Deluxe,"Sec 34 A, Chandigarh",4.4,965,Very,"Bath Tub, Conference Room, Elevator, + 13 more",,₹3756,₹5508,32% off
India,OYO,Chandigarh,Capital O 17081 Hotel Signia Deluxe,"Near K Area market, Zirakpur",4.7,637,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 4 more",,₹1452,₹2129,32% off
India,OYO,Chandigarh,SPOT ON 47624 Motel Welcome SPOT,"Karoran Road, Nayagaon",4.5,260,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 5 more",,₹866,₹1270,32% off
India,OYO,Chandigarh,OYO 15947 Hotel Prabhat,"Near Zirakpur Bus Stand, Zirakpur",4.3,117,Very,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹942,₹1408,33% off
India,OYO,Chandigarh,OYO 48902 The White Villa,"Sector 45, Burail, Chandigarh",4.4,255,Very,"Kitchen, Attached Bathroom, CCTV Cameras, + 8 more",,₹778,₹1140,32% off
India,OYO,Chandigarh,SPOT ON 36686 Hotel Om Shanti Palace SPOT,"Near Civil Dispensary, Ekta Market, Chandigarh",4.4,1539,Very,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 5 more",,₹493,₹723,32% off
India,OYO,Chandigarh,OYO 24417 Hotel Seven Inn,"Near Railway Station, Daryia, Chandigarh",4.2,258,Very,"Parking Facility, Kitchen, Buzzer/Door Bell, + 13 more",,₹781,₹1379,43% off
India,OYO,Chandigarh,OYO 12025 Hotel Kamal Palace,"Near PGI Hospital, Chandigarh",4.2,205,Very,"Kitchen, AC, TV, + 5 more",,₹1212,₹1777,32% off
India,OYO,Chandigarh,OYO 60618 Hotel Ab,"Near Government Model School, Chandigarh",3.1,39,Fair,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 5 more",,₹938,₹1376,32% off
India,OYO,Chandigarh,Capital O 9822 Hotel Seven,"Near Supermarket, Sector 7, Chandigarh",4.5,1238,Excellent,"Parking Facility, CCTV Cameras, Geyser, + 5 more",,₹2024,₹2968,32% off
India,OYO,Chandigarh,OYO 10384 Hotel Rajesh Palace,"Sector 45-A, Chandigarh",4.3,140,Very,"Kitchen, AC, TV, + 4 more",,₹774,₹1257,38% off
India,OYO,Chandigarh,OYO 11886 Hotel Crystal,"Sector 52, Chandigarh",4.6,158,Excellent,"Parking Facility, Kitchen, AC, + 5 more",,₹778,₹1306,40% off
India,OYO,Chandigarh,OYO 5026 Preet Hotel,"Opposite Railway Station, Daria, Chandigarh",3.6,217,Good,"Kitchen, AC, TV, + 5 more",,₹974,₹1428,32% off
India,OYO,Chandigarh,OYO 37658 King Palace,"Central School, Sector 80, Mohali",3.7,90,Good,"Parking Facility, Kitchen, Attached Bathroom, + 10 more",,₹789,₹1157,32% off
India,OYO,Chandigarh,OYO 8452 Hotel New Arya 2,"Nayagaon, Chandigarh",4.2,186,Very,"Parking Facility, Kitchen, AC, + 5 more",,₹781,₹1196,35% off
India,OYO,Chandigarh,OYO 16969 The Nest,"Near Sahibzada Ajit Singh Nagar, Punjab",4.2,114,Very,"Parking Facility, CCTV Cameras, Geyser, + 8 more",,₹1459,₹2139,32% off
India,OYO,Chandigarh,OYO 8954 Hotel Joy,"Near Balongi Lights, Mohali, Chandigarh",4.5,235,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 9 more",,₹1366,₹2910,53% off
India,OYO,Chandigarh,OYO 13007 Humble Residency,"Near Income Tax Office, Mohali",4.4,108,Very,"Kitchen, CCTV Cameras, Geyser, + 5 more",,₹774,₹1390,44% off
India,OYO,Chandigarh,OYO 17084 Hotel Grand Orchid Saver,"Wadhawa Nagar, Dhakoli, Zirakpur",4.4,291,Very,"Parking Facility, Kitchen, CCTV Cameras, + 6 more",,₹700,₹1467,52% off
India,OYO,Chandigarh,OYO 1423 Hotel Monerio,"Zirakpur, Chandigarh",3.2,57,Fair,"Elevator, Parking Facility, Kitchen, + 7 more",,₹1010,₹1481,32% off
India,OYO,Chandigarh,OYO 45917 Victoria Crossroads,"Hallo Majra, Chandigarh",4.0,218,Very,"Card Payment, Reception, Free Wifi, + 11 more",,₹778,₹1140,32% off
