Country,Provider,City,Hotel Name,Address,Rating,No Of Ratings,Rating Summary,Amenities,Room Type,Final Price,Slashed Price,Discount(%)
India,OYO,Hyderabad,SilverKey Executive Stays 20008 Madhapur,"Near Pravallika Apartment, Hyderabad",4.0,1067,Very,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹1216,₹2460,51% off
India,OYO,Hyderabad,OYO Flagship 42517 Shamshabad 40,"Near R B Nagar, Shamshabad, Hyderabad",4.3,348,Very,Free Wifi,,₹799,₹993,20% off
India,OYO,Hyderabad,OYO 2006 Alpine Glow Sunrise,"Begumpet, Hyderabad",4.4,337,Very,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹1635,₹2398,32% off
India,OYO,Hyderabad,Collection O 18828 Swagath Residency,"Near Kondapur Main Road, Hyderabad",4.0,2102,Very,"AC, TV, Card Payment, + 3 more",,₹1228,₹2090,41% off
India,OYO,Hyderabad,OYO Home 45369 Elegant Stay Banjara Hills,"Anand Banjara Colony, Banjara Hills, Hyderabad",4.5,140,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 8 more",,₹1887,₹2767,32% off
India,OYO,Hyderabad,OYO 37427 Kjr Centre,"Bowenpally, Secunderabad, Hyderabad",4.2,343,Very,"Parking Facility, First Aid, Attached Bathroom, + 13 more",,₹1260,₹1848,32% off
India,OYO,Hyderabad,Collection O 15233 Hotel G7 Padma Nagar Colony,"Near Max Life Hospital, Hyderabad",4.1,4122,Very,"Parking Facility, In-house Restaurant, AC, + 6 more",,₹1542,₹2261,32% off
India,OYO,Hyderabad,OYO 30665  Sruan Inn,"Near Vishnu Theatre, Hyderabad",4.4,497,Very,"First Aid, Attached Bathroom, Daily Housekeeping, + 11 more",,₹1523,₹2234,32% off
India,OYO,Hyderabad,Capital O 24583 Sesha Grand Deluxe,"Opposite Brand Factory Road, Kukatpally, Hyderabad",4.4,1304,Very,"First Aid, Daily Housekeeping, Conference Room, + 18 more",,₹1950,₹2860,32% off
India,OYO,Hyderabad,Collection O 44177 Patrika Nagar,"Maxcure Hospital, HITEC City, Hyderabad",4.5,1847,Excellent,"First Aid, Buzzer/Door Bell, Attached Bathroom, + 17 more",,₹1683,₹2468,32% off
India,OYO,Hyderabad,OYO 28419 D' Jade Saver,"Near ICFAI Campus,Shankarapalli Road, Hyderabad",4.0,584,Very,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 11 more",,₹1249,₹1832,32% off
India,OYO,Hyderabad,OYO 65158 Hotel Ranjit Residency Deluxe,"Old Lancer Lines, Secunderabad, Hyderabad",3.3,137,Fair,"Parking Facility, First Aid, Attached Bathroom, + 9 more",,₹1014,₹1487,32% off
India,OYO,Hyderabad,OYO 4346 Apartment Serene Nest,"Hanuman Nagar, Kothaguda, Hyderabad",4.6,596,Excellent,"Parking Facility, Kitchen, CCTV Cameras, + 8 more",,₹1599,₹2345,32% off
India,OYO,Hyderabad,SPOT ON 43495 New Aditya Lodge SPOT,"Near TVS Showroom, Shadnagar, Hyderabad",3.6,147,Good,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 6 more",,₹574,₹842,32% off
India,OYO,Hyderabad,OYO 14669 Mayur's Residency,"Near Sri Krupa Market, Malakpet, Hyderabad",4.0,670,Very,"CCTV Cameras, Geyser, Elevator, + 6 more",,₹1533,₹2248,32% off
India,OYO,Hyderabad,Collection O 401 Yosufguda Ameerpet,"Near Ratnadeep Supermarket, Hyderabad",3.8,3156,Good,"Parking Facility, Elevator, AC, + 4 more",,₹1476,₹2164,32% off
India,OYO,Hyderabad,OYO 740 Hotel Grand Elite Deluxe,"Near ISKCON, Abids, Hyderabad",4.1,288,Very,"Complimentary Breakfast, Elevator, AC, + 8 more",,₹1603,₹2351,32% off
India,OYO,Hyderabad,OYO 29230 Ik London Residency,"Near Punjagutta Road, Matha Nagar, Hyderabad",4.2,863,Very,"First Aid, Daily Housekeeping, Conference Room, + 20 more",,₹2215,₹3248,32% off
India,OYO,Hyderabad,OYO 33416 Comfort Stay Forum Sujana,"33, Gokul Plots, Kukatpally, Hyderabad",4.2,1180,Very,"Attached Bathroom, CCTV Cameras, Geyser, + 5 more",,₹973,₹1427,32% off
India,OYO,Hyderabad,OYO Home 48096 Jublee Homes,"jawahar colony jublee hills., Hyderabad",4.7,46,Excellent,"Parking Facility, Attached Bathroom, CCTV Cameras, + 4 more",,₹1654,₹2426,32% off
India,OYO,Hyderabad,OYO 22907 Hotel Holiday Deluxe,"Rani Gunj X road, Secundrabad, Hyderabad",4.5,454,Excellent,"First Aid, Daily Housekeeping, Elevator, + 13 more",,₹1393,₹2042,32% off
India,OYO,Hyderabad,OYO 19873 Midas Abodes,"Near Gowlidoddi Road, Gachibowli, Hyderabad",3.4,541,Fair,"Parking Facility, Kitchen, CCTV Cameras, + 7 more",,₹1218,₹1786,32% off
India,OYO,Hyderabad,OYO 15739 Hotel Grand Brundavan Deluxe,"Near KIMS Hospital, Hyderabad",4.3,978,Very,"CCTV Cameras, Geyser, Elevator, + 5 more",,₹1738,₹2549,32% off
India,OYO,Hyderabad,Capital O 15991 Silicon Ville,"Near Jayabheri Enclave, Gachibowli, Hyderabad",4.6,1195,Excellent,"Kitchen, CCTV Cameras, Geyser, + 7 more",,₹1901,₹2788,32% off
India,OYO,Hyderabad,OYO 41751 Hotel Sabharwal,"Near Hanuman Tekdi Road, Hyderabad",4.3,784,Very,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 10 more",,₹1229,₹1802,32% off
India,OYO,Hyderabad,Capital O 65223 Royal De Casa,"Opp. Medchal Railway Station, Medchal, Hyderabad",3.7,49,Good,"Parking Facility, Buzzer/Door Bell, Attached Bathroom, + 13 more",,₹1014,₹1487,32% off
India,OYO,Hyderabad,Capital O 10594 Hotel Marie Gold,"Silicon Valley, Madhapur, Hyderabad",4.1,1697,Very,"Elevator, AC, TV, + 5 more",,₹1282,₹2070,38% off
India,OYO,Hyderabad,OYO 47332 Hotel Dolphin,"Near Jubilee Hills, CBI Colony, Hyderabad",4.4,321,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 11 more",,₹1230,₹1804,32% off
India,OYO,Hyderabad,OYO 9004 Qube Inn,"Near Gachibowli Flyover, Hyderabad",3.6,285,Good,"Parking Facility, Kitchen, CCTV Cameras, + 7 more",,₹1510,₹2215,32% off
India,OYO,Hyderabad,OYO 11079 Hotel Prestige,"Paradise Road, Hyderabad",4.7,1329,Excellent,"Parking Facility, Elevator, AC, + 5 more",,₹1582,₹2321,32% off
India,OYO,Hyderabad,Capital O 12384 Hotel Serene Majestic Deluxe,"Near Apollo Hospital, Hyderabad",4.4,1958,Very,"Parking Facility, CCTV Cameras, Geyser, + 7 more",,₹1284,₹2624,51% off
India,OYO,Hyderabad,SilverKey Executive Stays 28060 JV Colony,"Chhota Anjaiah Nagar, Gachibowli, Hyderabad",4.0,1774,Very,"Buzzer/Door Bell, Attached Bathroom, Card Payment, + 6 more",,₹1357,₹1991,32% off
India,OYO,Hyderabad,OYO Flagship 469 Kachiguda Railway Station,"Near Kumar Theater, Hyderabad",3.7,3923,Good,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹1259,₹2345,46% off
India,OYO,Hyderabad,OYO 30652 Pleasant Stay Erragadda,"Near Erragadda Metro Station, Erragadda, Hyderabad",4.4,382,Very,"Parking Facility, Kitchen, AC, + 8 more",,₹2056,₹3015,32% off
India,OYO,Hyderabad,OYO 3169 Hotel Lotus Grand,"Regimental Bazaar, Shivaji Nagar, Hyderabad",3.3,969,Fair,"Parking Facility, Kitchen, CCTV Cameras, + 10 more",,₹1374,₹2015,32% off
India,OYO,Hyderabad,OYO 63506 Dhana Sri Residency,"Near Annapurna Curries point, Hyderabad",3.4,62,Fair,"CCTV Cameras, Geyser, Elevator, + 6 more",,₹1303,₹1911,32% off
India,OYO,Hyderabad,Collection O 42514 Venkat Nagar,"Near Aasha Hospital, Banjara Hills, Hyderabad",4.5,1154,Excellent,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 2 more",,₹2122,₹3113,32% off
India,OYO,Hyderabad,OYO 60120 Elegant Stay Kukatapally,"Near The Forum Sujana Mall, Hyderabad",4.6,1099,Excellent,"Parking Facility, Attached Bathroom, CCTV Cameras, + 7 more",,₹2413,₹3538,32% off
India,OYO,Hyderabad,OYO 15956 Aurobindo Comforts,"Kondapur, Hyderabad",4.2,291,Very,"Parking Facility, CCTV Cameras, Geyser, + 8 more",,₹1390,₹2039,32% off
India,OYO,Hyderabad,OYO 22445 Lakshmi Residency,"Near Water Front Township, Vaishali Nagar, Hyderabad",4.6,185,Excellent,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 10 more",,₹1216,₹2006,39% off
India,OYO,Hyderabad,OYO 16432 Sri Rama Inn,"Khajaguda, Hyderabad",3.7,647,Good,"Parking Facility, Complimentary Veg Breakfast, CCTV Cameras, + 7 more",,₹1014,₹1712,41% off
India,OYO,Hyderabad,OYO 49842 Spacious Stay ISB Hyderabad,"TNGO Colony Phase 1, Gachibowli, Hyderabad",4.2,131,Very,"Parking Facility, Kitchen, AC, + 7 more",,₹1348,₹1977,32% off
India,OYO,Hyderabad,SPOT ON 61855 R S V  Hotels SPOT,"Near Ghatkesar Railway Station, Hyderabad",4.3,203,Very,"Parking Facility, Attached Bathroom, Daily Housekeeping, + 6 more",,₹804,₹1179,32% off
India,OYO,Hyderabad,OYO 65201 Raghava Guest House,"Yousufguda, Hyderabad",3.8,50,Good,"First Aid, Attached Bathroom, Daily Housekeeping, + 8 more",,₹1374,₹2015,32% off
India,OYO,Hyderabad,OYO 9386 Hotel Mannys Plaza,"Street 1, Begumpet, Hyderabad",3.3,242,Fair,nan,,₹1498,₹2197,32% off
India,OYO,Hyderabad,OYO Flagship 16635 Boduppal,"Near Kamala Nagar, Medipally, Hyderabad",4.0,2126,Very,"Attached Bathroom, Daily Housekeeping, Card Payment, + 5 more",,₹1516,₹2224,32% off
India,OYO,Hyderabad,OYO 36282 Namo Suites,"Opposite Image garden road, Madhapur,Hyderabad",4.1,291,Very,"First Aid, Daily Housekeeping, Elevator, + 13 more",,₹1471,₹2157,32% off
India,OYO,Hyderabad,Flagship 22279 Kavuri Hills Madhapur,"Near Brindhavan Colony, HITEC City, Hyderabad",3.4,4137,Fair,"Attached Bathroom, Daily Housekeeping, CCTV Cameras, + 5 more",,₹1004,₹1755,43% off
India,OYO,Hyderabad,OYO Home 62277 Cosy Stays,"Near American Institute of Oncology, Hyderabad",4.0,31,Very,"Parking Facility, Attached Bathroom, CCTV Cameras, + 4 more",,₹1014,₹1487,32% off
India,OYO,Hyderabad,OYO 1410 Country Club Begumpet,"Begumpet, Hyderabad",3.8,388,Good,"Parking Facility, CCTV Cameras, Geyser, + 6 more",,₹2437,₹3573,32% off
India,OYO,Hyderabad,OYO 28679 Sri Lakshmi Deluxe,"Near Adarsh Nagar, Hyderabad",4.0,260,Very,"Daily Housekeeping, Elevator, AC, + 14 more",,₹1216,₹1783,32% off
India,OYO,Hyderabad,OYO 41102 Hyderabad Elite,"Near Rajendra Nagar, Pillar No. 203 , Mehdipatnam Road",4.3,954,Very,"Parking Facility, First Aid, Attached Bathroom, + 13 more",,₹1216,₹1783,32% off
India,OYO,Hyderabad,OYO 62215 The Victoria  Saver,"Gachibowli, Hyderabad",3.3,90,Fair,"Kitchen, First Aid, Buzzer/Door Bell, + 14 more",,₹1444,₹2118,32% off
